node_id,x,y
1812,-0.00157621,-0.00485107
1813,-0.00106177,-0.00499522
1814,-0.00053444,-0.00508490
1815,-0.00000000,-0.00511900
1816,0.00053572,-0.00509702
1817,0.00106683,-0.00501906
1818,0.00158751,-0.00488584
1819,0.00209200,-0.00469871
1820,0.00257473,-0.00445957
1821,0.00303036,-0.00417094
1822,0.00345382,-0.00383586
1823,0.00384038,-0.00345790
1824,0.00418572,-0.00304111
1825,0.00448595,-0.00258997
1826,0.00473767,-0.00210935
1827,0.00493800,-0.00160445
1828,0.00508462,-0.00108077
1829,0.00517580,-0.00054400
1830,0.00521040,-0.00000000
1831,0.00518792,0.00054527
1832,0.00510846,0.00108584
1833,0.00497277,0.00161575
1834,0.00478220,0.00212917
1835,0.00453872,0.00262043
1836,0.00424488,0.00308409
1837,0.00390378,0.00351498
1838,0.00351906,0.00390831
1839,0.00309483,0.00425967
1840,0.00263567,0.00456511
1841,0.00214652,0.00482117
1842,0.00163270,0.00502493
1843,0.00109977,0.00517402
1844,0.00055355,0.00526670
1845,0.00000000,0.00530180
1846,-0.00055483,0.00527882
1847,-0.00110484,0.00519786
1848,-0.00164400,0.00505970
1849,-0.00216635,0.00486570
1850,-0.00266613,0.00461788
1851,-0.00313781,0.00431882
1852,-0.00357614,0.00397170
1853,-0.00397623,0.00358021
1854,-0.00433361,0.00314855
1855,-0.00464426,0.00268137
1856,-0.00490467,0.00218370
1857,-0.00511185,0.00166094
1858,-0.00526343,0.00111878
1859,-0.00535760,0.00056311
1860,-0.00539320,0.00000000
1861,-0.00536972,-0.00056438
1862,-0.00528727,-0.00112384
1863,-0.00514662,-0.00167224
1864,-0.00494920,-0.00220353
1865,-0.00469703,-0.00271183
1866,-0.00439277,-0.00319153
1867,-0.00403963,-0.00363730
1868,-0.00364137,-0.00404415
1869,-0.00320228,-0.00440756
1870,-0.00272707,-0.00472342
1871,-0.00222087,-0.00498817
1872,-0.00168919,-0.00519878
1873,-0.00113778,-0.00535283
1874,-0.00057266,-0.00544849
1875,-0.00000000,-0.00548460
1876,0.00057393,-0.00546061
1877,0.00114285,-0.00537667
1878,0.00170048,-0.00523355
1879,0.00224070,-0.00503270
1880,0.00275753,-0.00477619
1881,0.00324526,-0.00446671
1882,0.00369845,-0.00410755
1883,0.00411208,-0.00370253
1884,0.00448150,-0.00325600
1885,0.00480257,-0.00277277
1886,0.00507166,-0.00225805
1887,0.00528571,-0.00171743
1888,0.00544223,-0.00115678
1889,0.00553939,-0.00058221
1890,0.00557600,-0.00000000
1891,0.00555151,0.00058349
1892,0.00546607,0.00116185
1893,0.00532048,0.00172873
1894,0.00511620,0.00227788
1895,0.00485534,0.00280323
1896,0.00454066,0.00329898
1897,0.00417547,0.00375961
1898,0.00376369,0.00418000
1899,0.00330972,0.00455545
1900,0.00281847,0.00488173
1901,0.00229523,0.00515516
1902,0.00174567,0.00537263
1903,0.00117578,0.00553163
1904,0.00059177,0.00563029
1905,0.00000000,0.00566740
1906,-0.00059304,0.00564241
1907,-0.00118085,0.00555547
1908,-0.00175697,0.00540740
1909,-0.00231505,0.00519969
1910,-0.00284893,0.00493450
1911,-0.00335270,0.00461460
1912,-0.00382077,0.00424340
1913,-0.00424792,0.00382485
1914,-0.00462939,0.00336345
1915,-0.00496088,0.00286417
1916,-0.00523866,0.00233240
1917,-0.00545956,0.00177392
1918,-0.00562104,0.00119479
1919,-0.00572119,0.00060132
1920,-0.00575880,0.00000000
1921,-0.00573331,-0.00060260
1922,-0.00564488,-0.00119986
1923,-0.00549433,-0.00178522
1924,-0.00528319,-0.00235223
1925,-0.00501365,-0.00289463
1926,-0.00468854,-0.00340643
1927,-0.00431132,-0.00388193
1928,-0.00388601,-0.00431585
1929,-0.00341717,-0.00470333
1930,-0.00290987,-0.00504004
1931,-0.00236958,-0.00532216
1932,-0.00180216,-0.00554649
1933,-0.00121379,-0.00571044
1934,-0.00061088,-0.00581209
1935,-0.00000000,-0.00585020
1936,0.00061215,-0.00582421
1937,0.00121886,-0.00573428
1938,0.00181346,-0.00558126
1939,0.00238940,-0.00536669
1940,0.00294033,-0.00509281
1941,0.00346015,-0.00476249
1942,0.00394309,-0.00437924
1943,0.00438377,-0.00394717
1944,0.00477728,-0.00347090
1945,0.00511919,-0.00295557
1946,0.00540566,-0.00240675
1947,0.00563341,-0.00183041
1948,0.00579984,-0.00123279
1949,0.00590299,-0.00062043
1950,0.00594160,-0.00000000
1951,0.00591511,0.00062170
1952,0.00582368,0.00123786
1953,0.00566818,0.00184170
1954,0.00545019,0.00242658
1955,0.00517196,0.00298603
1956,0.00483643,0.00351387
1957,0.00444717,0.00400425
1958,0.00400832,0.00445170
1959,0.00352462,0.00485122
1960,0.00300127,0.00519835
1961,0.00244393,0.00548915
1962,0.00185865,0.00572034
1963,0.00125180,0.00588924
1964,0.00062998,0.00599389
1965,0.00000000,0.00603300
1966,-0.00063126,0.00600601
1967,-0.00125686,0.00591308
1968,-0.00186995,0.00575511
1969,-0.00246376,0.00553369
1970,-0.00303173,0.00525112
1971,-0.00356760,0.00491038
1972,-0.00406541,0.00451509
1973,-0.00451962,0.00406948
1974,-0.00492517,0.00357834
1975,-0.00527750,0.00304697
1976,-0.00557265,0.00248110
1977,-0.00580727,0.00188689
1978,-0.00597865,0.00127080
1979,-0.00608479,0.00063954
1980,-0.00612440,-0.00000000
1981,-0.00609691,-0.00064081
1982,-0.00600249,-0.00127587
1983,-0.00584204,-0.00189819
1984,-0.00561718,-0.00250093
1985,-0.00533027,-0.00307743
1986,-0.00498432,-0.00362132
1987,-0.00458301,-0.00412656
1988,-0.00413064,-0.00458754
1989,-0.00363207,-0.00499911
1990,-0.00309267,-0.00535666
1991,-0.00251828,-0.00565615
1992,-0.00191514,-0.00589419
1993,-0.00128980,-0.00606805
1994,-0.00064909,-0.00617569
1995,-0.00000000,-0.00621580
1996,0.00065036,-0.00618781
1997,0.00129487,-0.00609189
1998,0.00192644,-0.00592896
1999,0.00253811,-0.00570068
2000,0.00312313,-0.00540943
2001,0.00367505,-0.00505827
2002,0.00418772,-0.00465094
2003,0.00465547,-0.00419180
2004,0.00507305,-0.00368579
2005,0.00543581,-0.00313837
2006,0.00573965,-0.00255546
2007,0.00598112,-0.00194338
2008,0.00615745,-0.00130881
2009,0.00626659,-0.00065864
2010,0.00630720,-0.00000000
2011,0.00627871,0.00065992
2012,0.00618129,0.00131387
2013,0.00601589,0.00195468
2014,0.00578418,0.00257528
2015,0.00548858,0.00316883
2016,0.00513221,0.00372877
2017,0.00471886,0.00424888
2018,0.00425296,0.00472339
2019,0.00373951,0.00514700
2020,0.00318407,0.00551497
2021,0.00259263,0.00582315
2022,0.00197163,0.00606804
2023,0.00132781,0.00624685
2024,0.00066820,0.00635749
2025,0.00000000,0.00639860
2026,-0.00066947,0.00636961
2027,-0.00133288,0.00627070
2028,-0.00198292,0.00610282
2029,-0.00261246,0.00586768
2030,-0.00321453,0.00556774
2031,-0.00378249,0.00520615
2032,-0.00431004,0.00478678
2033,-0.00479131,0.00431412
2034,-0.00522094,0.00379324
2035,-0.00559412,0.00322977
2036,-0.00590664,0.00262981
2037,-0.00615497,0.00199987
2038,-0.00633626,0.00134681
2039,-0.00644839,0.00067775
2040,-0.00649000,0.00000000
2041,-0.00646051,-0.00067903
2042,-0.00636010,-0.00135188
2043,-0.00618974,-0.00201117
2044,-0.00595118,-0.00264963
2045,-0.00564689,-0.00326023
2046,-0.00528010,-0.00383622
2047,-0.00485471,-0.00437120
2048,-0.00437528,-0.00485924
2049,-0.00384696,-0.00529489
2050,-0.00327547,-0.00567327
2051,-0.00266698,-0.00599014
2052,-0.00202812,-0.00624190
2053,-0.00136582,-0.00642566
2054,-0.00068731,-0.00653929
2055,-0.00000000,-0.00658140
2056,0.00068858,-0.00655141
2057,0.00137088,-0.00644950
2058,0.00203941,-0.00627667
2059,0.00268681,-0.00603467
2060,0.00330593,-0.00572604
2061,0.00388994,-0.00535404
2062,0.00443236,-0.00492263
2063,0.00492716,-0.00443643
2064,0.00536883,-0.00390068
2065,0.00575243,-0.00332117
2066,0.00607364,-0.00270416
2067,0.00632882,-0.00205636
2068,0.00651506,-0.00138482
2069,0.00663019,-0.00069686
2070,0.00667280,-0.00000000
2071,0.00664231,0.00069813
2072,0.00653890,0.00138989
2073,0.00636360,0.00206766
2074,0.00611817,0.00272399
2075,0.00580520,0.00335163
2076,0.00542799,0.00394366
2077,0.00499055,0.00449352
2078,0.00449759,0.00499508
2079,0.00395441,0.00544278
2080,0.00336687,0.00583158
2081,0.00274133,0.00615714
2082,0.00208460,0.00641575
2083,0.00140382,0.00660447
2084,0.00070641,0.00672109
2085,0.00000000,0.00676420
2086,-0.00070769,0.00673320
2087,-0.00140889,0.00662831
2088,-0.00209590,0.00645052
2089,-0.00276116,0.00620167
2090,-0.00339733,0.00588435
2091,-0.00399739,0.00550193
2092,-0.00455467,0.00505848
2093,-0.00506301,0.00455875
2094,-0.00551672,0.00400813
2095,-0.00591074,0.00341257
2096,-0.00624064,0.00277851
2097,-0.00650268,0.00211285
2098,-0.00669387,0.00142283
2099,-0.00681198,0.00071597
2100,-0.00685560,-0.00000000
2101,-0.00682410,-0.00071724
2102,-0.00671771,-0.00142789
2103,-0.00653745,-0.00212415
2104,-0.00628517,-0.00279834
2105,-0.00596351,-0.00344303
2106,-0.00557587,-0.00405111
2107,-0.00512640,-0.00461583
2108,-0.00461991,-0.00513093
2109,-0.00406185,-0.00559066
2110,-0.00345827,-0.00598989
2111,-0.00281569,-0.00632413
2112,-0.00214109,-0.00658960
2113,-0.00144183,-0.00678327
2114,-0.00072552,-0.00690288
2115,-0.00000000,-0.00694700
2116,0.00072680,-0.00691500
2117,0.00144690,-0.00680711
2118,0.00215239,-0.00662437
2119,0.00283551,-0.00636867
2120,0.00348873,-0.00604266
2121,0.00410483,-0.00564982
2122,0.00467699,-0.00519432
2123,0.00519885,-0.00468107
2124,0.00566461,-0.00411558
2125,0.00606905,-0.00350397
2126,0.00640763,-0.00285286
2127,0.00667653,-0.00216934
2128,0.00687267,-0.00146083
2129,0.00699378,-0.00073508
2130,0.00703840,-0.00000000
2131,0.00700590,0.00073635
2132,0.00689651,0.00146590
2133,0.00671130,0.00218063
2134,0.00645216,0.00287269
2135,0.00612182,0.00353443
2136,0.00572376,0.00415856
2137,0.00526225,0.00473815
2138,0.00474223,0.00526678
2139,0.00416930,0.00573855
2140,0.00354967,0.00614820
2141,0.00289004,0.00649113
2142,0.00219758,0.00676346
2143,0.00147984,0.00696208
2144,0.00074463,0.00708468
2145,0.00000000,0.00712980
2146,-0.00074590,0.00709680
2147,-0.00148490,0.00698592
2148,-0.00220888,0.00679823
2149,-0.00290986,0.00653566
2150,-0.00358013,0.00620097
2151,-0.00421228,0.00579771
2152,-0.00479931,0.00533017
2153,-0.00533470,0.00480339
2154,-0.00581250,0.00422303
2155,-0.00622736,0.00359537
2156,-0.00657463,0.00292721
2157,-0.00685038,0.00222582
2158,-0.00705148,0.00149884
2159,-0.00717558,0.00075418
2160,-0.00722120,0.00000000
2161,-0.00718770,-0.00075546
2162,-0.00707532,-0.00150391
2163,-0.00688515,-0.00223712
2164,-0.00661916,-0.00294704
2165,-0.00628013,-0.00362583
2166,-0.00587165,-0.00426600
2167,-0.00539810,-0.00486047
2168,-0.00486454,-0.00540262
2169,-0.00427675,-0.00588644
2170,-0.00364107,-0.00630651
2171,-0.00296439,-0.00665813
2172,-0.00225407,-0.00693731
2173,-0.00151784,-0.00714088
2174,-0.00076374,-0.00726648
2175,-0.00000000,-0.00731260
2176,0.00076501,-0.00727860
2177,0.00152291,-0.00716472
2178,0.00226537,-0.00697208
2179,0.00298422,-0.00670266
2180,0.00367153,-0.00635928
2181,0.00431973,-0.00594560
2182,0.00492163,-0.00546602
2183,0.00547055,-0.00492570
2184,0.00596038,-0.00433047
2185,0.00638567,-0.00368677
2186,0.00674162,-0.00300156
2187,0.00702424,-0.00228231
2188,0.00723028,-0.00153684
2189,0.00735738,-0.00077329
2190,0.00740400,-0.00000000
2191,0.00736950,0.00077457
2192,0.00725413,0.00154191
2193,0.00705901,0.00229361
2194,0.00678616,0.00302139
2195,0.00643844,0.00371723
2196,0.00601954,0.00437345
2197,0.00553394,0.00498278
2198,0.00498686,0.00553847
2199,0.00438420,0.00603433
2200,0.00373247,0.00646482
2201,0.00303874,0.00682512
2202,0.00231056,0.00711116
2203,0.00155585,0.00731969
2204,0.00078285,0.00744828
2205,0.00000000,0.00749540
2206,-0.00078412,0.00746040
2207,-0.00156092,0.00734353
2208,-0.00232185,0.00714593
2209,-0.00305857,0.00686965
2210,-0.00376293,0.00651759
2211,-0.00442718,0.00609348
2212,-0.00504394,0.00560187
2213,-0.00560639,0.00504802
2214,-0.00610827,0.00443792
2215,-0.00654398,0.00377817
2216,-0.00690862,0.00307592
2217,-0.00719809,0.00233880
2218,-0.00740909,0.00157485
2219,-0.00753918,0.00079240
2220,-0.00758680,0.00000000
2221,-0.00755130,-0.00079367
2222,-0.00743293,-0.00157992
2223,-0.00723286,-0.00235010
2224,-0.00695315,-0.00309574
2225,-0.00659675,-0.00380863
2226,-0.00616743,-0.00448090
2227,-0.00566979,-0.00510510
2228,-0.00510918,-0.00567432
2229,-0.00449164,-0.00618222
2230,-0.00382387,-0.00662313
2231,-0.00311309,-0.00699212
2232,-0.00236705,-0.00728502
2233,-0.00159385,-0.00749849
2234,-0.00080195,-0.00763008
2235,-0.00000000,-0.00767820
2236,0.00080323,-0.00764220
2237,0.00159892,-0.00752233
2238,0.00237834,-0.00731979
2239,0.00313292,-0.00703665
2240,0.00385433,-0.00667590
2241,0.00453462,-0.00624137
2242,0.00516626,-0.00573771
2243,0.00574224,-0.00517034
2244,0.00625616,-0.00454537
2245,0.00670229,-0.00386957
2246,0.00707562,-0.00315027
2247,0.00737194,-0.00239529
2248,0.00758790,-0.00161286
2249,0.00772098,-0.00081151
2250,0.00776960,-0.00000000
2251,0.00773310,0.00081278
2252,0.00761174,0.00161792
2253,0.00740671,0.00240659
2254,0.00712015,0.00317009
2255,0.00675506,0.00390003
2256,0.00631532,0.00458835
2257,0.00580564,0.00522742
2258,0.00523150,0.00581016
2259,0.00459909,0.00633010
2260,0.00391527,0.00678144
2261,0.00318744,0.00715911
2262,0.00242353,0.00745887
2263,0.00163186,0.00767730
2264,0.00082106,0.00781188
2265,0.00000000,0.00786100
2266,-0.00082234,0.00782400
2267,-0.00163693,0.00770114
2268,-0.00243483,0.00749364
2269,-0.00320727,0.00720365
2270,-0.00394573,0.00683421
2271,-0.00464207,0.00638926
2272,-0.00528858,0.00587356
2273,-0.00587809,0.00529265
2274,-0.00640405,0.00465281
2275,-0.00686060,0.00396097
2276,-0.00724261,0.00322462
2277,-0.00754580,0.00245178
2278,-0.00776670,0.00165086
2279,-0.00790278,0.00083062
2280,-0.00795240,0.00000000
2281,-0.00791490,-0.00083189
2282,-0.00779054,-0.00165593
2283,-0.00758057,-0.00246308
2284,-0.00728715,-0.00324445
2285,-0.00691337,-0.00399143
2286,-0.00646320,-0.00469579
2287,-0.00594148,-0.00534973
2288,-0.00535381,-0.00594601
2289,-0.00470654,-0.00647799
2290,-0.00400667,-0.00693975
2291,-0.00326179,-0.00732611
2292,-0.00248002,-0.00763272
2293,-0.00166987,-0.00785610
2294,-0.00084017,-0.00799368
2295,-0.00000000,-0.00804380
2296,0.00084144,-0.00800580
2297,0.00167493,-0.00787994
2298,0.00249132,-0.00766749
2299,0.00328162,-0.00737064
2300,0.00403713,-0.00699252
2301,0.00474952,-0.00653715
2302,0.00541089,-0.00600941
2303,0.00601393,-0.00541497
2304,0.00655194,-0.00476026
2305,0.00701890,-0.00405237
2306,0.00740961,-0.00329897
2307,0.00771965,-0.00250827
2308,0.00794551,-0.00168887
2309,0.00808457,-0.00084972
2310,0.00813520,-0.00000000
2311,0.00809669,0.00085100
2312,0.00796935,0.00169394
2313,0.00775442,0.00251956
2314,0.00745414,0.00331880
2315,0.00707167,0.00408283
2316,0.00661109,0.00480324
2317,0.00607733,0.00547205
2318,0.00547613,0.00608186
2319,0.00481398,0.00662588
2320,0.00409807,0.00709806
2321,0.00333615,0.00749311
2322,0.00253651,0.00780658
2323,0.00170787,0.00803491
2324,0.00085928,0.00817547
2325,0.00000000,0.00822660
2326,-0.00086055,0.00818759
2327,-0.00171294,0.00805875
2328,-0.00254781,0.00784135
2329,-0.00335597,0.00753764
2330,-0.00412853,0.00715083
2331,-0.00485696,0.00668504
2332,-0.00553321,0.00614525
2333,-0.00614978,0.00553729
2334,-0.00669983,0.00486771
2335,-0.00717721,0.00414377
2336,-0.00757660,0.00337332
2337,-0.00789350,0.00256475
2338,-0.00812431,0.00172688
2339,-0.00826637,0.00086883
2340,-0.00831800,0.00000000
2341,-0.00827849,-0.00087010
2342,-0.00814815,-0.00173194
2343,-0.00792827,-0.00257605
2344,-0.00762114,-0.00339315
2345,-0.00722998,-0.00417423
2346,-0.00675898,-0.00491069
2347,-0.00621318,-0.00559437
2348,-0.00559845,-0.00621770
2349,-0.00492143,-0.00677377
2350,-0.00418947,-0.00725637
2351,-0.00341050,-0.00766010
2352,-0.00259300,-0.00798043
2353,-0.00174588,-0.00821371
2354,-0.00087838,-0.00835727
2355,-0.00000000,-0.00840940
2356,0.00087966,-0.00836939
2357,0.00175095,-0.00823755
2358,0.00260430,-0.00801520
2359,0.00343032,-0.00770464
2360,0.00421993,-0.00730914
2361,0.00496441,-0.00683293
2362,0.00565553,-0.00628110
2363,0.00628563,-0.00565960
2364,0.00684771,-0.00497516
2365,0.00733552,-0.00423517
2366,0.00774360,-0.00344767
2367,0.00806736,-0.00262124
2368,0.00830312,-0.00176488
2369,0.00844817,-0.00088794
2370,0.00850080,-0.00000000
2371,0.00846029,0.00088921
2372,0.00832696,0.00176995
2373,0.00810213,0.00263254
2374,0.00778813,0.00346750
2375,0.00738829,0.00426563
2376,0.00690687,0.00501813
2377,0.00634902,0.00571669
2378,0.00572076,0.00635355
2379,0.00502888,0.00692166
2380,0.00428087,0.00741468
2381,0.00348485,0.00782710
2382,0.00264949,0.00815428
2383,0.00178389,0.00839252
2384,0.00089749,0.00853907
2385,0.00000000,0.00859220
2386,-0.00089877,0.00855119
2387,-0.00178895,0.00841636
2388,-0.00266078,0.00818905
2389,-0.00350468,0.00787163
2390,-0.00431133,0.00746745
2391,-0.00507186,0.00698081
2392,-0.00577784,0.00641695
2393,-0.00642147,0.00578192
2394,-0.00699560,0.00508260
2395,-0.00749383,0.00432657
2396,-0.00791060,0.00352202
2397,-0.00824121,0.00267773
2398,-0.00848192,0.00180289
2399,-0.00862997,0.00090705
2400,-0.00868360,0.00000000
2401,-0.00864209,-0.00090832
2402,-0.00850576,-0.00180796
2403,-0.00827598,-0.00268903
2404,-0.00795513,-0.00354185
2405,-0.00754660,-0.00435703
2406,-0.00705476,-0.00512558
2407,-0.00648487,-0.00583900
2408,-0.00584308,-0.00648940
2409,-0.00513633,-0.00706955
2410,-0.00437227,-0.00757299
2411,-0.00355920,-0.00799410
2412,-0.00270598,-0.00832814
2413,-0.00182189,-0.00857132
2414,-0.00091660,-0.00872087
2415,-0.00000000,-0.00877500
2416,0.00091787,-0.00873299
2417,0.00182696,-0.00859517
2418,0.00271727,-0.00836291
2419,0.00357903,-0.00803863
2420,0.00440273,-0.00762576
2421,0.00517931,-0.00712870
2422,0.00590016,-0.00655279
2423,0.00655732,-0.00590424
2424,0.00714349,-0.00519005
2425,0.00765214,-0.00441797
2426,0.00807759,-0.00359638
2427,0.00841506,-0.00273422
2428,0.00866073,-0.00184089
2429,0.00881177,-0.00092615
2430,0.00886640,-0.00000000
2431,0.00882389,0.00092743
2432,0.00868457,0.00184596
2433,0.00844983,0.00274552
2434,0.00812213,0.00361620
2435,0.00770491,0.00444843
2436,0.00720265,0.00523303
2437,0.00662072,0.00596132
2438,0.00596540,0.00662525
2439,0.00524377,0.00721743
2440,0.00446367,0.00773130
2441,0.00363355,0.00816109
2442,0.00276246,0.00850199
2443,0.00185990,0.00875013
2444,0.00093571,0.00890267
2445,0.00000000,0.00895780
2446,-0.00093698,0.00891479
2447,-0.00186497,0.00877397
2448,-0.00277376,0.00853676
2449,-0.00365338,0.00820562
2450,-0.00449413,0.00778407
2451,-0.00528675,0.00727659
2452,-0.00602248,0.00668864
2453,-0.00669317,0.00602656
2454,-0.00729138,0.00529750
2455,-0.00781045,0.00450937
2456,-0.00824459,0.00367073
2457,-0.00858892,0.00279071
2458,-0.00883953,0.00187890
2459,-0.00899357,0.00094526
2460,-0.00904920,0.00000000
2461,-0.00900569,-0.00094654
2462,-0.00886337,-0.00188397
2463,-0.00862369,-0.00280201
2464,-0.00828912,-0.00369055
2465,-0.00786322,-0.00453983
2466,-0.00735053,-0.00534048
2467,-0.00675656,-0.00608364
2468,-0.00608771,-0.00676109
2469,-0.00535122,-0.00736532
2470,-0.00455507,-0.00788961
2471,-0.00370790,-0.00832809
2472,-0.00281895,-0.00867584
2473,-0.00189790,-0.00892894
2474,-0.00095482,-0.00908447
2475,-0.00000000,-0.00914060
2476,0.00095609,-0.00909659
2477,0.00190297,-0.00895278
2478,0.00283025,-0.00871061
2479,0.00372773,-0.00837262
2480,0.00458553,-0.00794238
2481,0.00539420,-0.00742448
2482,0.00614480,-0.00682449
2483,0.00682902,-0.00614887
2484,0.00743927,-0.00540494
2485,0.00796876,-0.00460077
2486,0.00841159,-0.00374508
2487,0.00876277,-0.00284720
2488,0.00901834,-0.00191691
2489,0.00917537,-0.00096437
2490,0.00923200,-0.00000000
2491,0.00918749,0.00096564
2492,0.00904218,0.00192197
2493,0.00879754,0.00285849
2494,0.00845612,0.00376491
2495,0.00802153,0.00463123
2496,0.00749842,0.00544792
2497,0.00689241,0.00620595
2498,0.00621003,0.00689694
2499,0.00545867,0.00751321
2500,0.00464647,0.00804792
2501,0.00378225,0.00849508
2502,0.00287544,0.00884970
2503,0.00193591,0.00910774
2504,0.00097392,0.00926627
2505,0.00000000,0.00932340
2506,-0.00097520,0.00927839
2507,-0.00194098,0.00913158
2508,-0.00288674,0.00888447
2509,-0.00380208,0.00853962
2510,-0.00467693,0.00810069
2511,-0.00550165,0.00757237
2512,-0.00626711,0.00696033
2513,-0.00696486,0.00627119
2514,-0.00758716,0.00551239
2515,-0.00812707,0.00469217
2516,-0.00857858,0.00381943
2517,-0.00893662,0.00290368
2518,-0.00919714,0.00195491
2519,-0.00935716,0.00098348
2520,-0.00941480,0.00000000
2521,-0.00936928,-0.00098475
2522,-0.00922098,-0.00195998
2523,-0.00897139,-0.00291498
2524,-0.00862311,-0.00383926
2525,-0.00817984,-0.00472263
2526,-0.00764631,-0.00555537
2527,-0.00702826,-0.00632827
2528,-0.00633235,-0.00703279
2529,-0.00556611,-0.00766110
2530,-0.00473787,-0.00820623
2531,-0.00385661,-0.00866208
2532,-0.00293193,-0.00902355
2533,-0.00197392,-0.00928655
2534,-0.00099303,-0.00944806
2535,-0.00000000,-0.00950620
2536,0.00099431,-0.00946018
2537,0.00197898,-0.00931039
2538,0.00294323,-0.00905832
2539,0.00387643,-0.00870661
2540,0.00476833,-0.00825900
2541,0.00560909,-0.00772026
2542,0.00638943,-0.00709618
2543,0.00710071,-0.00639351
2544,0.00773504,-0.00561984
2545,0.00828538,-0.00478357
2546,0.00874558,-0.00389378
2547,0.00911047,-0.00296017
2548,0.00937595,-0.00199292
2549,0.00953896,-0.00100259
2550,0.00959760,-0.00000000
2551,0.00955108,0.00100386
2552,0.00939979,0.00199799
2553,0.00914525,0.00297147
2554,0.00879011,0.00391361
2555,0.00833815,0.00481403
2556,0.00779420,0.00566282
2557,0.00716410,0.00645059
2558,0.00645467,0.00716863
2559,0.00567356,0.00780899
2560,0.00482927,0.00836454
2561,0.00393096,0.00882908
2562,0.00298842,0.00919740
2563,0.00201192,0.00946535
2564,0.00101214,0.00962986
2565,0.00000000,0.00968900
2566,-0.00101341,0.00964198
2567,-0.00201699,0.00948919
2568,-0.00299971,0.00923217
2569,-0.00395078,0.00887361
2570,-0.00485973,0.00841731
2571,-0.00571654,0.00786814
2572,-0.00651175,0.00723203
2573,-0.00723656,0.00651582
2574,-0.00788293,0.00572729
2575,-0.00844369,0.00487497
2576,-0.00891257,0.00396813
2577,-0.00928433,0.00301666
2578,-0.00955475,0.00203093
2579,-0.00972076,0.00102169
2580,-0.00978040,0.00000000
2581,-0.00973288,-0.00102297
2582,-0.00957860,-0.00203599
2583,-0.00931910,-0.00302796
2584,-0.00895711,-0.00398796
2585,-0.00849646,-0.00490543
2586,-0.00794209,-0.00577026
2587,-0.00729995,-0.00657291
2588,-0.00657698,-0.00730448
2589,-0.00578101,-0.00795688
2590,-0.00492067,-0.00852284
2591,-0.00400531,-0.00899607
2592,-0.00304491,-0.00937125
2593,-0.00204993,-0.00964416
2594,-0.00103125,-0.00981166
2595,-0.00000000,-0.00987180
2596,0.00103252,-0.00982378
2597,0.00205500,-0.00966800
2598,0.00305620,-0.00940603
2599,0.00402514,-0.00904060
2600,0.00495113,-0.00857561
2601,0.00582399,-0.00801603
2602,0.00663406,-0.00736787
2603,0.00737240,-0.00663814
2604,0.00803082,-0.00583473
2605,0.00860200,-0.00496637
2606,0.00907957,-0.00404248
2607,0.00945818,-0.00307315
2608,0.00973356,-0.00206893
2609,0.00990256,-0.00104080
2610,0.00996320,0.00000000
2611,0.00991468,0.00104207
2612,0.00975740,0.00207400
2613,0.00949295,0.00308445
2614,0.00912410,0.00406231
2615,0.00865477,0.00499683
2616,0.00808998,0.00587771
2617,0.00743580,0.00669522
2618,0.00669930,0.00744033
2619,0.00588846,0.00810476
2620,0.00501207,0.00868115
2621,0.00407966,0.00916307
2622,0.00310139,0.00954511
2623,0.00208794,0.00982296
2624,0.00105035,0.00999346
2625,0.00000000,0.01005460
2626,-0.00105163,0.01000558
2627,-0.00209300,0.00984680
2628,-0.00311269,0.00957988
2629,-0.00409949,0.00920760
2630,-0.00504253,0.00873392
2631,-0.00593144,0.00816392
2632,-0.00675638,0.00750372
2633,-0.00750825,0.00676046
2634,-0.00817871,0.00594218
2635,-0.00876031,0.00505777
2636,-0.00924657,0.00411684
2637,-0.00963203,0.00312964
2638,-0.00991237,0.00210694
2639,-0.01008436,0.00105991
2640,-0.01014600,0.00000000
2641,-0.01009648,-0.00106118
2642,-0.00993621,-0.00211201
2643,-0.00966680,-0.00314094
2644,-0.00929110,-0.00413666
2645,-0.00881308,-0.00508823
2646,-0.00823786,-0.00598516
2647,-0.00757165,-0.00681754
2648,-0.00682162,-0.00757617
2649,-0.00599590,-0.00825265
2650,-0.00510347,-0.00883946
2651,-0.00415401,-0.00933006
2652,-0.00315788,-0.00971896
2653,-0.00212594,-0.01000177
2654,-0.00106946,-0.01017526
2655,-0.00000000,-0.01023740
2656,0.00107074,-0.01018738
2657,0.00213101,-0.01002561
2658,0.00316918,-0.00975373
2659,0.00417384,-0.00937460
2660,0.00513393,-0.00889223
2661,0.00603888,-0.00831181
2662,0.00687870,-0.00763957
2663,0.00764410,-0.00688278
2664,0.00832660,-0.00604963
2665,0.00891862,-0.00514917
2666,0.00941356,-0.00419119
2667,0.00980589,-0.00318613
2668,0.01009117,-0.00214494
2669,0.01026616,-0.00107902
2670,0.01032880,-0.00000000
2671,0.01027828,0.00108029
2672,0.01011501,0.00215001
2673,0.00984066,0.00319742
2674,0.00945809,0.00421101
2675,0.00897139,0.00517963
2676,0.00838575,0.00609261
2677,0.00770749,0.00693986
2678,0.00694393,0.00771202
2679,0.00610335,0.00840054
2680,0.00519487,0.00899777
2681,0.00422836,0.00949706
2682,0.00321437,0.00989281
2683,0.00216395,0.01018057
2684,0.00108857,0.01035706
2685,0.00000000,0.01042020
2686,-0.00108984,0.01036918
