elem,x,y,r,lam_r,lam_t,f_NE,f_SP,f_PE,f_PCC,f_NCC
6363.0,-0.004021516790306353,-0.007725271683916086,0.008709329473905071,1.322718603876536,25.280386724209652,0.46048070293919047,0.06485643703368596,0.39991553705953353,0.04231910445074598,0.03242821851684402
6364.0,-0.003886542749097656,-0.007795208940768567,0.00871036721216745,1.3227180922333655,25.280384691817478,0.46048018136137925,0.06485636357202258,0.3999161083733515,0.042319164907234356,0.03242818178601233
6365.0,-0.0037503524129517546,-0.007862787863667715,0.008711404950429831,1.3227175807124858,25.280382659909506,0.46047965990783085,0.06485629012786132,0.39991667955105703,0.04231922534931907,0.03242814506393169
6366.0,-0.003612986989632217,-0.00792798729921376,0.008712442688692212,1.322717069313856,25.28038062848558,0.46047913857850314,0.0648562167011959,0.3999172505926966,0.04231928577700529,0.03242810835059899
6367.0,-0.003474488054804222,-0.007990786814071785,0.00871348042695459,1.322716558037438,25.280378597545965,0.4604786173733527,0.06485614329201994,0.3999178214983162,0.042319346190300144,0.03242807164601101
6368.0,-0.0033348975394516716,-0.008051166701370413,0.008714518165216971,1.3227160468831751,25.280376567089647,0.4604780962923319,0.06485606990032763,0.39991839226797077,0.042319406589204876,0.03242803495016486
6369.0,-0.003194257717183024,-0.008109107986880583,0.008715555903479352,1.3227155358510327,25.280374537115936,0.4604775753354028,0.06485599652611217,0.39991896290170376,0.04231946697372636,0.03242799826305504
6370.0,-0.0030526111914294094,-0.008164592434972629,0.00871659364174173,1.3227150249409692,25.28037250762693,0.4604770545025137,0.06485592316936768,0.39991953339956376,0.042319527343872065,0.0324279615846828
6371.0,-0.0029100008825394394,-0.008217602554349538,0.00871763138000411,1.322714514152932,25.28037047862061,0.4604765337936234,0.06485584983008784,0.399920103761603,0.042319587699642884,0.03242792491504288
6372.0,-0.002766470014774348,-0.008268121603554715,0.00871866911826649,1.3227140034868874,25.280368450097594,0.46047601320868686,0.06485577650826417,0.3999206739878709,0.04231964804104387,0.03242788825413417
6373.0,-0.002622062103207153,-0.008316133596252617,0.008719706856528871,1.3227134929427966,25.280366422057657,0.4604754927476645,0.06485570320389293,0.39992124407840624,0.04231970836808664,0.03242785160194958
6374.0,-0.002476820940530325,-0.008361623306280382,0.008720744594791248,1.3227129825205712,25.280364394498957,0.46047497241050445,0.0648556299169736,0.3999218140332665,0.04231976868076975,0.03242781495848576
6375.0,-0.002330790583775704,-0.008404576272469001,0.008721782333053629,1.322712472220239,25.280362367423685,0.4604744521971702,0.06485555664748592,0.39992238385249923,0.04231982897910074,0.032427778323744
6376.0,-0.0021840153409504294,-0.008444978803232523,0.00872282007131601,1.3227119620416978,25.280360340831106,0.4604739321076096,0.06485548339543769,0.3999229535361475,0.04231988926308647,0.032427741697718844
6377.0,-0.0020365397575934563,-0.008482817980923735,0.008723857809578388,1.3227114519849243,25.28035831471891,0.46047341214178555,0.06485541016081475,0.39992352308426826,0.04231994953272606,0.032427705080405295
6378.0,-0.0018884086032564837,-0.008518081665954991,0.008724895547840767,1.3227109420498957,25.280356289090506,0.46047289229965094,0.06485533694361079,0.399924092496901,0.042320009788032895,0.03242766847180435
6379.0,-0.001739666857913122,-0.00855075850068294,0.008725933286103148,1.3227104322365355,25.280354263944226,0.4604723725811574,0.06485526374382374,0.3999246617741001,0.042320070029005834,0.0324276318719129
6380.0,-0.0015903596983009676,-0.008580837913055785,0.008726971024365527,1.3227099225448173,25.280352239278372,0.4604718529862703,0.06485519056144515,0.399925230915909,0.04232013025565406,0.03242759528072153
6381.0,-0.0014405324842004595,-0.008608310120021978,0.008728008762627908,1.3227094129746855,25.280350215093854,0.460471333514937,0.0648551173964691,0.39992579992238386,0.04232019046797662,0.03242755869823351
6382.0,-0.0012902307446544133,-0.008633166130699298,0.008729046500890287,1.322708903526113,25.280348191391607,0.4604708141671167,0.06485504424888924,0.3999263687935637,0.04232025066598685,0.03242752212444358
6383.0,-0.0011395001641329632,-0.008655397749303191,0.008730084239152667,1.322708394199055,25.28034616817081,0.46047029494276526,0.06485497111869729,0.3999269375295031,0.04232031084968362,0.032427485559350724
6384.0,-0.000988386568647846,-0.00867499757783347,0.008731121977415048,1.3227078849934495,25.280344145429297,0.4604697758418409,0.06485489800589121,0.39992750613024813,0.04232037101907412,0.032427449002945606
6385.0,-0.0008369359118199702,-0.008691959018518538,0.008732159715677427,1.322707375909259,25.280342123169376,0.4604692568642954,0.0648548249104648,0.399928074595845,0.04232043117416344,0.03242741245523136
6386.0,-0.0006851942609050898,-0.008706276276016254,0.008733197453939807,1.3227068669464737,25.280340101390554,0.4604687380100888,0.06485475183240358,0.39992864292634606,0.042320491314958755,0.03242737591620282
6387.0,-0.0005332077827813729,-0.008717944359370766,0.008734235192202188,1.3227063581050016,25.28033808009166,0.46046821927917314,0.0648546787717117,0.39992921112179725,0.04232055144146102,0.03242733938585688
6388.0,-0.0003810227299032726,-0.008726959083724645,0.008735272930464567,1.3227058493848258,25.280336059273463,0.4604677006715076,0.06485460572837869,0.3999297791822439,0.04232061155367937,0.032427302864190384
6389.0,-0.00022868542622613906,-0.008733317071785728,0.008736310668726946,1.3227053407858833,25.280334038934953,0.46046718218704497,0.06485453270240087,0.3999303471077387,0.04232067165161503,0.03242726635120044
6390.0,-7.624225310538571e-5,-0.008737015755048191,0.008737348406989325,1.3227048323081627,25.280332019076322,0.46046666382574675,0.06485445969376542,0.39993091489832927,0.042320731735274904,0.03242722984688375
6391.0,7.626036482490664e-5,-0.008738053374767388,0.008738386145251706,1.322704323951592,25.280329999697365,0.4604661455875627,0.06485438670247237,0.3999314825540637,0.04232079180466404,0.03242719335123722
6392.0,0.00022877597378992832,-0.008736428982688114,0.008739423883514084,1.32270381571614,25.28032798079803,0.4604656274724532,0.06485431372851373,0.3999320500749874,0.04232085185978773,0.03242715686425791
6393.0,0.00038125810502459686,-0.00873214244152604,0.008740461621776467,1.3227033076017713,25.280325962378114,0.4604651094803754,0.06485424077188116,0.39993261746114994,0.04232091190065097,0.03242712038594266
6394.0,0.0005336602889316614,-0.00872519442520205,0.008741499360038846,1.3227027996084377,25.28032394443708,0.4604645916112853,0.06485416783257052,0.39993318471259687,0.04232097192726089,0.03242708391628629
6395.0,0.0006859360692434203,-0.008715586418829436,0.008742537098301226,1.3227022917360656,25.2803219269749,0.4604640738651324,0.06485409491057968,0.3999337518293819,0.04232103193961629,0.03242704745528984
6396.0,0.0008380390171830148,-0.0087033207184538,0.008743574836563604,1.3227017839846502,25.280319909992144,0.46046355624187846,0.0648540220058965,0.3999343188115482,0.04232109193772861,0.03242701100294825
6397.0,0.0009899227456204235,-0.008688400430545777,0.008744612574825984,1.3227012763541501,25.280317893488608,0.4604630387414812,0.0648539491185147,0.39993488565914287,0.042321151921602844,0.03242697455925839
6398.0,0.001141540923219122,-0.008670829471246602,0.008745650313088363,1.322700768844498,25.280315877463607,0.4604625213638926,0.06485387624843228,0.399935452372216,0.04232121189124199,0.032426938124217174
6399.0,0.00129284728856937,-0.008650612565366728,0.008746688051350746,1.322700261455646,25.280313861916,0.460462004109071,0.06485380339564303,0.39993601895081743,0.04232127184664696,0.03242690169782152
6400.0,0.0014437956643032635,-0.008627755245137732,0.008747725789613124,1.3226997541875791,25.280311846847535,0.46046148697697187,0.06485373056013659,0.39993658539499227,0.04232133178783103,0.032426865280068294
6401.0,0.0015943399711875151,-0.008602263848717873,0.008748763527875503,1.3226992470402308,25.280309832256666,0.4604609699675533,0.06485365774191117,0.39993715170478783,0.04232139171479323,0.03242682887095455
6402.0,0.0017444342421899456,-0.008574145518451579,0.008749801266137882,1.322698740013592,25.28030781814367,0.4604604530807729,0.0648535849409522,0.39993771788025717,0.04232145162754058,0.03242679247047714
6403.0,0.0018940326365148325,-0.00854340819888349,0.008750839004400261,1.3226982331075818,25.280305804508366,0.4604599363165849,0.06485351215726393,0.3999382839214401,0.042321511526078145,0.032426756078633
6404.0,0.002043089453603113,-0.008510060634527524,0.008751876742662644,1.3226977263221649,25.28030379134981,0.4604594196749445,0.06485343939083618,0.39993884982839123,0.04232157141041109,0.03242671969541705
6405.0,0.002191559147093438,-0.008474112367391528,0.008752914480925023,1.3226972196573201,25.280301778669834,0.46045890315580956,0.06485336664166035,0.39993941560115376,0.042321631280546244,0.03242668332083017
6406.0,0.002339396338739262,-0.00843557373425835,0.008753952219187401,1.3226967131129694,25.28029976646659,0.4604583867591351,0.06485329390973689,0.39993998123977575,0.04232169113648479,0.03242664695486741
6407.0,0.002486555832277994,-0.008394455863724035,0.008754989957449782,1.3226962066891048,25.280297754741163,0.46045787048487785,0.06485322119505117,0.3999405467443098,0.04232175097823369,0.03242661059752766
6408.0,0.0026329926272482393,-0.00835077067299389,0.008756027695712161,1.3226957003856572,25.280295743490964,0.46045735433299806,0.0648531484976035,0.3999411121147986,0.04232181080579813,0.03242657424880175
6409.0,0.002778661932750364,-0.008304530864437543,0.008757065433974543,1.3226951942025924,25.280293732718754,0.4604568383034473,0.06485307581738761,0.39994167735128716,0.04232187061918515,0.03242653790869277
6410.0,0.002923519181146448,-0.008255749921903838,0.00875810317223692,1.3226946881398898,25.280291722422625,0.4604563223961872,0.06485300315438927,0.39994224245383214,0.04232193041839574,0.03242650157719567
6411.0,0.0030675200416957057,-0.00820444210679664,0.008759140910499301,1.3226941821974596,25.28028971260273,0.46045580661116725,0.06485293050861433,0.3999428074224745,0.04232199020343676,0.03242646525430717
6412.0,0.003210620434120638,-0.008150622453912772,0.008760178648761682,1.322693676375297,25.280287703259543,0.4604552909483488,0.06485285788004884,0.3999433722572624,0.042322049974315545,0.03242642894002442
6413.0,0.003352776542100201,-0.008094306767043214,0.008761216387024063,1.3226931706733533,25.28028569439187,0.46045477540768975,0.06485278526868651,0.3999439369582465,0.042322109731032925,0.03242639263434429
6414.0,0.0034939448266857256,-0.008035511614338896,0.00876225412528644,1.3226926650915694,25.280283686000033,0.4604542599891425,0.06485271267452539,0.3999445015254724,0.042322169473596,0.032426356337263734
6415.0,0.0036340820396353214,-0.00797425432344247,0.00876329186354882,1.3226921596299128,25.280281678083846,0.46045374469266565,0.06485264009755728,0.3999450659589875,0.04232222920200978,0.03242632004877968
6416.0,0.0037731452366631256,-0.00791055297638733,0.008764329601811201,1.3226916542883447,25.28027967064365,0.460453229518216,0.06485256753777612,0.39994563025883745,0.0423222889162814,0.03242628376888909
6417.0,0.003911091790598791,-0.007844426404265598,0.008765367340073578,1.3226911490668147,25.280277663677417,0.46045271446575314,0.06485249499517559,0.39994619442507273,0.0423223486164116,0.03242624749758676
6418.0,0.004047879404453432,-0.007775894181666584,0.008766405078335959,1.322690643965284,25.280275657187268,0.46045219953522865,0.06485242246975008,0.39994675845773947,0.042322408302407785,0.032426211234874006
6419.0,0.004183466124388285,-0.007704976620887144,0.00876744281659834,1.3226901389837096,25.280273651172003,0.46045168472660136,0.06485234996149289,0.39994732235688574,0.042322467974274594,0.03242617498074542
6420.0,0.0043178103525815924,-0.007631694765916007,0.00876848055486072,1.3226896341220533,25.280271645631608,0.46045117003982694,0.06485227747039629,0.39994788612256144,0.04232252763201732,0.032426138735198146
6421.0,0.004450870859990028,-0.007556070386193627,0.0087695182931231,1.3226891293802532,25.2802696405658,0.460450655474862,0.0648522049964601,0.39994844975480803,0.04232258727564079,0.03242610249822902
6422.0,0.004582606799000984,-0.00747812597014935,0.008770556031385478,1.3226886247583107,25.28026763597508,0.46045014103166854,0.06485213253966832,0.3999490132536756,0.042322646905152354,0.0324260662698352
6423.0,0.004712977715971355,-0.007397884718518028,0.008771593769647859,1.3226881202561316,25.280265631858118,0.46044962671019607,0.0648520601000248,0.399949576619213,0.04232270652055262,0.032426030050013425
6424.0,0.00484194356364921,-0.007315370537437967,0.00877263150791024,1.3226876158736969,25.280263628215266,0.4604491125104058,0.06485198767751929,0.39995013985146555,0.04232276612184868,0.03242599383876068
6425.0,0.004969464713474781,-0.007230608031332095,0.008773669246172617,1.322687111610949,25.280261625045604,0.46044859843225217,0.06485191527214808,0.3999507029504822,0.04232282570904569,0.03242595763607197
6426.0,0.0050955019677565066,-0.007143622495574769,0.008774706984434997,1.322686607467878,25.280259622351895,0.46044808447569313,0.06485184288390079,0.3999512659163052,0.04232288528215064,0.032425921441950396
6427.0,0.005220016571718633,-0.007054439908946261,0.008775744722697378,1.3226861034444237,25.280257620130513,0.4604475706406876,0.06485177051277136,0.39995182874898993,0.04232294484116439,0.03242588525638671
6428.0,0.005342970225416901,-0.0069630869258770055,0.008776782460959757,1.3226855995405271,25.280255618381766,0.46044705692718835,0.06485169815875784,0.3999523914485818,0.04232300438609401,0.03242584907937789
6429.0,0.0054643250955182,-0.006869590868484248,0.008777820199222137,1.322685095756172,25.280253617107654,0.4604465433351565,0.06485162582185211,0.3999529540151197,0.042323063916946575,0.03242581291092503
6430.0,0.005584043826940779,-0.006773979718403317,0.008778857937484516,1.3226845920913006,25.280251616305655,0.4604460298645459,0.06485155350204592,0.39995351644866445,0.04232312343372078,0.03242577675102296
6431.0,0.005702089554351675,-0.006676282108415774,0.008779895675746897,1.3226840885458744,25.280249615978455,0.46044551651531124,0.06485148119933758,0.3999540787492503,0.042323182936430045,0.032425740599670856
6432.0,0.005818425913517363,-0.006576527313877306,0.008780933414009276,1.3226835851198449,25.280247616121933,0.46044500328741683,0.06485140891371881,0.3999546409169319,0.042323242425073085,0.03242570445685941
6433.0,0.005933017052504364,-0.006474745243947749,0.008781971152271657,1.3226830818131852,25.28024561673887,0.46044449018081546,0.06485133664518151,0.39995520295175424,0.04232330189965695,0.0324256683225918
6434.0,0.0060458276427265735,-0.006370966432625678,0.008783008890534036,1.3226825786258252,25.280243617828216,0.46044397719546126,0.06485126439372571,0.39995576485376366,0.04232336136018653,0.03242563219686286
6435.0,0.006156822889835449,-0.006265222029590647,0.008784046628796416,1.3226820755577535,25.280241619390445,0.460443464331316,0.06485119215933953,0.3999563266230055,0.04232342080666914,0.032425596079669765
6436.0,0.006265968544450063,-0.006157543790855506,0.008785084367058795,1.3226815726089074,25.28023962142422,0.4604429515883331,0.06485111994201845,0.3999568882595339,0.042323480239105274,0.032425559971009224
6437.0,0.00637323091272359,-0.006047964069231714,0.008786122105321176,1.3226810697792526,25.280237623930013,0.46044243896647236,0.06485104774175683,0.39995744976339015,0.04232353965750225,0.03242552387087842
6438.0,0.006478576866742853,-0.005936515804610626,0.008787159843583556,1.3226805670687591,25.280235626908098,0.46044192646569204,0.06485097555854646,0.3999580111346204,0.042323599061867,0.032425487779274266
6439.0,0.006581973854758063,-0.005823232514063305,0.008788197581845935,1.3226800644773606,25.28023363035731,0.460441414085947,0.06485090339238536,0.3999585723732734,0.04232365845220036,0.032425451696193715
6440.0,0.006683389911239172,-0.005708148281762306,0.008789235320108314,1.3226795620050213,25.280231634277996,0.46044090182719266,0.0648508312432655,0.39995913347939865,0.0423237178285094,0.032425415621633785
6441.0,0.0067827936667559305,-0.005591297748728226,0.008790273058370695,1.322679059651701,25.2802296386691,0.4604403896893891,0.06485075911118066,0.399959694453042,0.042323777190798974,0.0324253795555893
6442.0,0.006880154357678768,-0.005472716102403917,0.008791310796633074,1.3226785574173625,25.28022764353225,0.4604398776724922,0.06485068699612523,0.39996025529424667,0.0423238365390743,0.03242534349806158
6443.0,0.006975441835697158,-0.005352439066059895,0.008792348534895454,1.3226780553019728,25.28022564886681,0.46043936577646055,0.06485061489809071,0.39996081600306127,0.04232389587334217,0.03242530744904536
6444.0,0.007068626577152674,-0.00523050288803395,0.008793386273157833,1.3226775533054547,25.280223654671616,0.4604388540012471,0.06485054281707726,0.3999613765795347,0.04232395519360339,0.032425271408537605
6445.0,0.007159679692184057,-0.005106944330807966,0.008794424011420214,1.3226770514277968,25.2802216609471,0.4604383423468131,0.06485047075307294,0.39996193702371324,0.042324014499865156,0.03242523537653544
6446.0,0.0072485729336810665,-0.004981800659925672,0.008795461749682595,1.3226765496689579,25.28021966769306,0.46043783081311707,0.06485039870607161,0.3999624973356432,0.04232407379213236,0.032425199353035804
6447.0,0.007335278706044575,-0.0048551096327544676,0.008796499487944974,1.3226760480288764,25.280217674909302,0.4604373194001119,0.06485032667607134,0.39996305751537115,0.04232413307040994,0.03242516333803567
6448.0,0.007419770073750304,-0.004726909487094458,0.008797537226207354,1.3226755465075242,25.280215682596165,0.46043680810775706,0.06485025466306409,0.39996361756294196,0.04232419233470491,0.03242512733153204
6449.0,0.007502020769713236,-0.004597238929638615,0.008798574964469733,1.3226750451048563,25.28021369075202,0.4604362969360119,0.06485018266704175,0.39996417747840846,0.042324251585016036,0.03242509133352191
6450.0,0.0075820052034502785,-0.004466137124287305,0.008799612702732114,1.3226745438208272,25.280211699377823,0.4604357858848317,0.06485011068800246,0.39996473726180914,0.0423243108213565,0.032425055344000205
6451.0,0.00765969846903878,-0.004333643680320466,0.008800650440994493,1.322674042655386,25.280209708474345,0.4604352749541688,0.06485003872594007,0.39996529691319616,0.04232437004372498,0.032425019362970035
6452.0,0.007735076352868135,-0.004199798640431508,0.008801688179256872,1.3226735416085227,25.280207718040067,0.46043476414399065,0.06484996678084268,0.39996585643261373,0.04232442925213073,0.032424983390422366
6453.0,0.007808115341182201,-0.004064642468626278,0.008802725917519252,1.3226730406801555,25.280205728073284,0.46043425345424943,0.06484989485271028,0.39996641582011383,0.042324488446572384,0.032424947426354114
6454.0,0.007878792627410341,-0.003928216037990531,0.008803763655781633,1.3226725398702694,25.280203738577423,0.4604337428849007,0.06484982294153487,0.39996697507573475,0.04232454762706314,0.032424911470766406
6455.0,0.007947086119284503,-0.0037905606183300826,0.008804801394044012,1.3226720391788198,25.28020174955006,0.4604332324359061,0.06484975104730839,0.39996753419952963,0.042324606793601775,0.032424875523654195
6456.0,0.008012974445740288,-0.003651717863687134,0.008805839132306393,1.3226715386057497,25.280199760992296,0.46043272210721653,0.06484967917002894,0.39996809319154275,0.042324665946195245,0.032424839585016525
6457.0,0.008076436963599932,-0.0035117297997362957,0.008806876870568772,1.3226710381510205,25.280197772901975,0.46043221189879713,0.0648496073096904,0.3999686520518179,0.04232472508485047,0.032424803654844174
6458.0,0.008137453764034918,-0.003370638811064629,0.008807914608831152,1.3226705378145964,25.280195785280007,0.46043170181060084,0.06484953546628293,0.3999692107804094,0.042324784209566355,0.03242476773314044
6459.0,0.008196005678806276,-0.003228487628339299,0.008808952347093531,1.3226700375964529,25.280193798127332,0.46043119184258846,0.06484946363980043,0.3999697693773549,0.042324843320356,0.032424731819900215
6460.0,0.008252074286280754,-0.003085319315366471,0.00880999008535591,1.3226695374965176,25.280191811442347,0.4604306819947143,0.06484939183024116,0.3999703278427057,0.042324902417218216,0.03242469591512058
6461.0,0.008305641917220722,-0.0029411772560459138,0.00881102782361829,1.3226690375147683,25.280189825225246,0.46043017226693733,0.06484932003759464,0.39997088617650994,0.04232496150015974,0.032424660018798346
6462.0,0.008356691660346182,-0.002796105141224822,0.008812065561880671,1.3226685376511478,25.28018783947599,0.4604296626592137,0.06484924826185937,0.3999714443788105,0.04232502056918574,0.03242462413093071
6463.0,0.008405207367667077,-0.0026501469554549998,0.00881310330014305,1.3226680379056257,25.28018585419487,0.4604291531715021,0.06484917650302721,0.3999720024496529,0.04232507962430311,0.03242458825151464
6464.0,0.008451173659584171,-0.0025033469636575453,0.008814141038405431,1.3226675382781554,25.28018386937992,0.46042864380376436,0.0648491047610922,0.39997256038908574,0.042325138665512636,0.03242455238054507
6465.0,0.008494575929757015,-0.002355749697698662,0.00881517877666781,1.3226670387686965,25.28018188503353,0.4604281345559489,0.06484903303604825,0.3999731181971566,0.042325197692823266,0.03242451651802309
6466.0,0.008535400349737312,-0.0022073999428812085,0.008816216514930189,1.322666539377202,25.280179901154177,0.4604276254280172,0.06484896132788959,0.3999736758739134,0.042325256706233896,0.03242448066394582
6467.0,0.008573633873366291,-0.002058342724355836,0.008817254253192571,1.322666040103644,25.280177917741163,0.46042711641993445,0.06484888963661022,0.39997423341939375,0.04232531570575761,0.03242444481830408
6468.0,0.008609264240934727,-0.0019086232934555469,0.00881829199145495,1.3226655409479728,25.280175934795288,0.4604266075316479,0.06484881796220206,0.399974790833656,0.0423253746913931,0.032424408981101036
6469.0,0.008642279983104217,-0.0017582871139583801,0.008819329729717327,1.3226650419101322,25.28017395231606,0.4604260987631193,0.06484874630466535,0.39997534811673646,0.042325433663147345,0.03242437315233165
6470.0,0.008672670424588459,-0.0016073798482821133,0.00882036746797971,1.3226645429901154,25.28017197030381,0.46042559011430856,0.06484867466398589,0.3999759052686853,0.0423254926210273,0.03242433733199295
6471.0,0.008700425687593438,-0.0014559473436149006,0.008821405206242089,1.3226640441878448,25.28016998875739,0.4604250815851692,0.06484860304016393,0.3999764622895511,0.04232555156503374,0.032424301520081966
6472.0,0.008725536695015324,-0.0013040356179866135,0.008822442944504467,1.3226635455033027,25.280168007676327,0.46042457317566543,0.06484853143318939,0.3999770191793779,0.04232561049517364,0.03242426571659367
6473.0,0.00874799517339507,-0.0011516908462848355,0.008823480682766848,1.3226630469364296,25.280166027062876,0.4604240648857445,0.06484845984306044,0.399977575938212,0.04232566941145186,0.032424229921531246
6474.0,0.008767793655628815,-0.0009989593462194813,0.008824518421029225,1.3226625484871877,25.28016404691487,0.4604235567153716,0.06484838826977099,0.3999781325660966,0.04232572831387528,0.032424194134885495
6475.0,0.008784925483433122,-0.0008458875642408691,0.008825556159291608,1.3226620501555506,25.280162067232105,0.4604230486645044,0.06484831671330923,0.3999786890630859,0.04232578720244485,0.032424158356655644
6476.0,0.008799384809564274,-0.0006925220614152415,0.008826593897553988,1.3226615519414695,25.28016008801484,0.46042254073310174,0.06484824517367317,0.39997924542921903,0.04232584607716741,0.03242412258683865
6477.0,0.008811166599790938,-0.0005389094992617556,0.008827631635816367,1.3226610538448818,25.28015810926209,0.4604220329211195,0.06484817365086101,0.39997980166454206,0.042325904938047866,0.03242408682542948
6478.0,0.008820266634619475,-0.0003850966255558112,0.008828669374078748,1.3226605558657736,25.28015613097576,0.46042152522851276,0.06484810214486052,0.39998035776910446,0.042325963785093054,0.03242405107242923
6479.0,0.008826681510771324,-0.00023113026010275218,0.008829707112341129,1.3226600580040948,25.280154153154832,0.4604210176552431,0.06484803065566808,0.39998091374294986,0.042326022618303906,0.032424015327835065
6480.0,0.008830408642411995,-7.705728048599076e-5,0.008830744850603506,1.3226595602597935,25.28015217579662,0.46042051020126973,0.06484795918327763,0.3999814695861296,0.04232608143768523,0.032423979591637786
6481.0,0.008831446262131191,7.707539220554411e-5,0.008831782588865886,1.3226590626328458,25.280150198904877,0.4604200028665464,0.06484788772768325,0.39998202529868176,0.04232614024324806,0.0324239438638406
6482.0,0.008829793421673709,0.00023122080766657115,0.008832820327128265,1.322658565123214,25.280148222477173,0.4604194956510351,0.0648478162888749,0.3999825808806603,0.042326199034991095,0.03242390814443848
6483.0,0.008825449992420867,0.0003853320006771626,0.008833858065390644,1.3226580677308206,25.280146246513812,0.46041898855468993,0.06484774486685699,0.39998313633210325,0.04232625781292127,0.032423872433428494
6484.0,0.008818416665622223,0.0005393620054120405,0.008834895803653027,1.3226575704556685,25.280144271015136,0.46041848157747295,0.06484767346161327,0.3999836916530606,0.042326316577045504,0.03242383673080766
6485.0,0.008808694952377454,0.0006932638697535709,0.008835933541915406,1.3226570732976703,25.280142295979935,0.46041797471933493,0.06484760207314594,0.39998424684358164,0.04232637532736447,0.03242380103657297
6486.0,0.008796287183368383,0.000846990669603946,0.008836971280177786,1.3226565762568314,25.280140321408716,0.4604174679802452,0.06484753070144128,0.39998480190370667,0.04232643406388533,0.03242376535072167
6487.0,0.008781196508341128,0.001000495523192028,0.008838009018440165,1.322656079333078,25.280138347300312,0.4604169613601546,0.0648474593464991,0.39998535683348496,0.04232649278661269,0.032423729673248525
6488.0,0.008763426895338485,0.0011537316053709602,0.008839046756702544,1.3226555825263817,25.280136373657037,0.4604164548590194,0.06484738800831151,0.3999859116329609,0.04232655149555142,0.03242369400415678
6489.0,0.00874298312968275,0.0013066521619015973,0.008840084494964926,1.3226550858367006,25.280134400476847,0.4604159484768015,0.06484731668687284,0.39998646630217954,0.042326610190708595,0.032423658343437446
6490.0,0.008719870812709198,0.001459210523717671,0.008841122233227305,1.3226545892639974,25.280132427759398,0.4604154422134603,0.06484724538217503,0.39998702084119026,0.04232666887208489,0.03242362269108957
6491.0,0.008694096360250552,0.0016113601211686299,0.008842159971489686,1.3226540928082142,25.28013045550416,0.4604149360689517,0.06484717409421623,0.39998757525003675,0.04232672753968717,0.03242358704710812
6492.0,0.00866566700087285,0.0017630544982352356,0.008843197709752065,1.3226535964693218,25.280128483712623,0.460414430043232,0.06484710282298857,0.39998812952876484,0.04232678619352032,0.032423551411494285
6493.0,0.008634590773863233,0.001914247326713865,0.008844235448014444,1.322653100247269,25.28012651238376,0.4604139241362604,0.06484703156848803,0.3999886836774196,0.0423268448335891,0.03242351578424299
6494.0,0.008600876526970086,0.0020648924203654595,0.008845273186276823,1.3226526041420452,25.280124541518,0.46041341834799887,0.06484696033070286,0.3999892376960462,0.04232690345990056,0.03242348016535143
6495.0,0.008564533913896312,0.0022149437490242437,0.008846310924539203,1.3226521081535731,25.280122571114134,0.46041291267840095,0.06484688910963318,0.399989791584694,0.042326962072455364,0.03242344455481659
6496.0,0.008525573391546375,0.0023643554526621875,0.008847348662801584,1.3226516122818262,25.280120601172506,0.46041240712742665,0.06484681790527107,0.39999034534340633,0.0423270206712604,0.03242340895263554
6497.0,0.008484006217027832,0.0025130818554051845,0.008848386401063963,1.322651116526776,25.28011863169343,0.46041190169503643,0.06484674671760861,0.3999908989722271,0.04232707925632255,0.03242337335880532
6498.0,0.008439844444408344,0.002661077479496117,0.008849424139326344,1.3226506208883493,25.28011666267448,0.4604113963811864,0.06484667554664399,0.39999145247120804,0.04232713782764051,0.032423337773320966
6499.0,0.008393100921229019,0.0028082970592008083,0.008850461877588724,1.3226501253665248,25.280114694119817,0.46041089118583,0.06484660439237123,0.39999200584038597,0.042327196385227236,0.03242330219618562
6500.0,0.008343789284775034,0.0029546955546528894,0.008851499615851103,1.3226496299612738,25.280112726025493,0.46041038610893553,0.06484653325477857,0.3999925590798141,0.04232725492908155,0.03242326662739031
6501.0,0.008291923958104758,0.0031002281656327926,0.008852537354113484,1.3226491346725302,25.28011075839177,0.46040988115045617,0.06484646213386616,0.3999931121895353,0.04232731345921027,0.03242323106693206
6502.0,0.008237520145838454,0.0032448503452769395,0.008853575092375863,1.3226486395002655,25.28010879122012,0.4604093763103484,0.06484639102962611,0.3999936651695952,0.042327371975618214,0.03242319551481203
6503.0,0.008180593829707705,0.0033885178137131886,0.008854612830638242,1.3226481444444411,25.280106824510046,0.46040887158857263,0.06484631994205252,0.3999942180200374,0.04232743047831226,0.03242315997102523
6504.0,0.008121161763867029,0.00353118657161783,0.008855650568900622,1.3226476495050141,25.280104858259946,0.46040836698508925,0.06484624887113749,0.39999477074091344,0.042327488967291084,0.032423124435568745
6505.0,0.008059241469968986,0.003672812913690266,0.008856688307163001,1.3226471546819336,25.280102892472392,0.4604078624998506,0.06484617781688133,0.3999953233322588,0.04232754744256769,0.032423088908441686
6506.0,0.007994851232004106,0.0038133534420414783,0.00885772604542538,1.3226466599751885,25.280100927143828,0.46040735813282535,0.06484610677926791,0.39999587579412904,0.04232760590414281,0.032423053389634984
6507.0,0.007928010090907375,0.003952765079491662,0.008858763783687761,1.3226461653846877,25.28009896227598,0.4604068538839607,0.06484603575830357,0.3999964281265649,0.0423276643520191,0.032423017879151785
6508.0,0.0078587378389327,0.004091005082773356,0.008859801521950142,1.3226456709104375,25.280096997868522,0.46040634975322414,0.0648459647539726,0.39999698032961223,0.04232772278620372,0.03242298237698732
